Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
3.491013453,0.470757693052292,-0.135916769504547,-0.677634537220001,0.836226488359364
3.501013453,0.279066562652588,-0.154410287737846,-0.59720253944397,0.677031429453863
3.511013453,0.115096010267735,-0.141737043857574,-0.348072022199631,0.393052940224564
3.521013453,-0.0736546367406845,-0.106558829545975,0.0602787546813488,0.142875183056906
3.531013453,-0.315537244081497,-0.0673850923776627,0.531651794910431,0.62189881340036
3.541013453,-0.546552240848541,-0.0365718081593514,0.923180520534515,1.07346128138046
3.551013453,-0.69391256570816,-0.0192419327795506,1.14830923080444,1.34182673634694
3.561013453,-0.740428984165192,-0.0140082631260157,1.22367680072784,1.43032032239888
3.571013453,-0.711820542812347,-0.0135217318311334,1.23404407501221,1.42468807164028
3.581013453,-0.635739624500275,-0.00830935500562191,1.26533854007721,1.41609164129483
3.591013453,-0.53162944316864,0.00490683130919933,1.3506475687027,1.45151741177287
3.601013453,-0.400162786245346,0.020344877615571,1.45852971076965,1.5125650685966
3.611013453,-0.217325031757355,0.0259043220430613,1.50662815570831,1.52244198671144
3.621013453,0.0360884703695774,0.0090907858684659,1.39596951007843,1.39646550016459
3.631013453,0.325822532176971,-0.0334482155740261,1.07683920860291,1.12554954879109
3.641013453,0.569255232810974,-0.0944668799638748,0.58248633146286,0.819918189720076
3.651013453,0.712007939815521,-0.164740279316902,-0.0070424578152597,0.730851737496624
3.661013453,0.781204998493195,-0.2402633279562,-0.638102054595947,1.03690980731735
3.671013453,0.851268649101257,-0.31819561123848,-1.29109060764313,1.57886722592446
3.681013453,0.988359749317169,-0.389315366744995,-1.93817698955536,2.2101926367844
3.691013453,1.21977710723877,-0.440208435058594,-2.54359531402588,2.85508612465105
3.701013453,1.50297021865845,-0.462779432535172,-3.0676372051239,3.44724271028487
3.711013453,1.72300779819489,-0.46320104598999,-3.45253872871399,3.88630090895142
3.721013453,1.75231146812439,-0.456568449735642,-3.59552121162415,4.02576986598258
3.731013453,1.58584010601044,-0.43563911318779,-3.37627458572388,3.75551599077612
3.741013453,1.37211990356445,-0.361238151788712,-2.76819062232971,3.11064066610395
3.751013453,1.30011439323425,-0.198095872998238,-1.90644502639771,2.31604664224846
3.761013453,1.45964014530182,0.0378365777432919,-1.04359328746796,1.79473338132443
3.771013453,1.78118395805359,0.277417480945587,-0.421097457408905,1.85118875855432
3.781013453,2.12171530723572,0.447476595640183,-0.184363350272179,2.17621253408937
3.791013453,2.35973644256592,0.504663705825806,-0.378620207309723,2.44262047722006
3.801013453,2.42912411689758,0.440400063991547,-0.944133281707764,2.64310117953995
3.811013453,2.29182124137878,0.262585192918777,-1.72799670696259,2.88225054519012
3.821013453,1.93859755992889,-0.0136260651051998,-2.53725433349609,3.19311849480366
3.831013453,1.43670606613159,-0.349799901247025,-3.19765067100525,3.52298937057041
3.841013453,0.918468534946442,-0.675428688526154,-3.58622717857361,3.76308566728301
3.851013453,0.524152636528015,-0.901672005653381,-3.6531023979187,3.79906640134621
3.861013453,0.329947948455811,-0.962276518344879,-3.41966962814331,3.56776990739228
3.871013453,0.315593659877777,-0.849665343761444,-2.94662070274353,3.08287270583478
3.881013453,0.39321294426918,-0.616348683834076,-2.29889559745789,2.41234804446126
3.891013453,0.467040061950684,-0.343010812997818,-1.54339063167572,1.64858650948159
3.901013453,0.473451197147369,-0.107099652290344,-0.765258073806763,0.906226401694095
3.911013453,0.3863685131073,0.0375682935118675,-0.0594579316675663,0.39271777428113
3.921013453,0.219649091362953,0.0743338614702225,0.480521321296692,0.533546611383077
3.931013453,0.00604597385972738,0.0140306204557419,0.792216360569,0.792363662760653
3.941013453,-0.226559549570084,-0.118510246276855,0.880728840827942,0.917091706995615
3.951013453,-0.450774788856506,-0.286021739244461,0.815088629722595,0.974359184229364
3.961013453,-0.607658207416534,-0.425990462303162,0.690962553024292,1.01397515782971
3.971013453,-0.627118349075317,-0.472506880760193,0.594041705131531,0.984594192318975
3.981013453,-0.50458174943924,-0.413310825824738,0.566281735897064,0.863772878146612
3.991013453,-0.314061671495438,-0.304854840040207,0.575271368026733,0.72284739320952
4.001013453,-0.134678617119789,-0.222826987504959,0.525899648666382,0.586822491676365
4.011013453,0.0199030619114637,-0.200340092182159,0.322588205337524,0.380257063881649
4.021013453,0.171718865633011,-0.224285513162613,-0.0449940115213394,0.286034650526273
4.031013453,0.307277917861939,-0.276932001113892,-0.487198621034622,0.63911935378656
4.041013453,0.382083415985107,-0.352326244115829,-0.875424861907959,1.01808163126057
4.051013453,0.388813942670822,-0.42926949262619,-1.10786533355713,1.25012566432836
4.061013453,0.37907800078392,-0.460368067026138,-1.14777159690857,1.29345217402336
4.071013453,0.435333549976349,-0.389429301023483,-1.02738440036774,1.18181605436279
4.081013453,0.596345543861389,-0.206217855215073,-0.82591050863266,1.03936614326362
4.091013453,0.780423581600189,0.00486318161711097,-0.617067277431488,0.994915394458151
4.101013453,0.842783629894257,0.118891380727291,-0.438913881778717,0.957635005023857
4.111013453,0.726047039031982,0.0855325907468796,-0.306876569986343,0.79286402123792
4.121013453,0.530510544776917,-0.0199648085981607,-0.228749468922615,0.578071233702422
4.131013453,0.38533690571785,-0.0915924087166786,-0.184481516480446,0.436929204981374
4.141013453,0.265219062566757,-0.111702002584934,-0.0514871291816235,0.292351523002086
4.151013453,-0.22465281188488,-0.272673547267914,0.516906797885895,0.626108925801334
4.161013453,-1.51872551441193,-0.778588175773621,1.78567135334015,2.47009087236075
4.171013453,-3.37622570991516,-1.44282448291779,3.41366934776306,5.01336024525031
4.181013453,-4.80974769592285,-1.79611313343048,4.57777643203735,6.87864320547543
4.191013453,-4.9298152923584,-1.63144946098328,4.68967628479004,6.99698290812801
4.201013453,-3.98012256622314,-1.25040197372437,3.78303480148315,5.6317167051695
4.211013453,-2.82754945755005,-1.05874490737915,2.12390208244324,3.6914681049143
4.221013453,-1.9914345741272,-1.18957388401032,0.0690533518791199,2.32070378419011
4.231013453,-1.50048851966858,-1.49014365673065,-1.82857024669647,2.79565074042796
4.241013453,-1.09650373458862,-1.66619873046875,-3.02163076400757,3.62060645795417
4.251013453,-0.558818757534027,-1.49653875827789,-3.27225494384766,3.64136774802206
4.261013453,0.0812975391745567,-0.968922972679138,-2.62288808822632,2.79731352197438
4.271013453,0.60998547077179,-0.238559931516647,-1.18626081943512,1.35506746961352
4.281013453,0.856537461280823,0.470167905092239,0.74202698469162,1.22691414840924
4.291013453,0.806371569633484,0.967342019081116,2.65225887298584,2.93606246860063
4.301013453,0.534000337123871,1.15068328380585,3.97673797607422,4.17416737925415
4.311013453,0.124657362699509,1.02003109455109,4.33613443374634,4.45623885350044
4.321013453,-0.315823614597321,0.683412253856659,3.79063940048218,3.86467902014471
4.331013453,-0.682681918144226,0.287270545959473,2.74834704399109,2.84639955771348
4.341013453,-0.900958716869354,-0.0330649502575398,1.72511792182922,1.94649730147637
4.351013453,-0.933854401111603,-0.184947818517685,1.11169373989105,1.46360947980085
4.361013453,-0.779630422592163,-0.146108373999596,1.03522217273712,1.30416877731013
4.371013453,-0.475543171167374,0.0326433628797531,1.37082636356354,1.45133449480981
4.381013453,-0.0991969853639603,0.252599060535431,1.84283816814423,1.86271276402398
4.391013453,0.259981155395508,0.421160280704498,2.18069100379944,2.23615282063988
4.401013453,0.529945194721222,0.490041166543961,2.23020529747009,2.34409853103054
4.411013453,0.683747589588165,0.460263758897781,1.97917664051056,2.14394348534774
4.421013453,0.726304709911346,0.359767913818359,1.51069927215576,1.71439895425323
4.431013453,0.66548615694046,0.22290150821209,0.954479277133942,1.18473102344825
4.441013453,0.51517790555954,0.0804160311818123,0.438756316900253,0.681455881233425
4.451013453,0.307369470596314,-0.0443392731249332,0.0543051734566689,0.315263404885604
4.461013453,0.0947117432951927,-0.132795304059982,-0.149404436349869,0.221193563874313
4.471013453,-0.0723046958446503,-0.173134803771973,-0.166962146759033,0.251157296865394
4.481013453,-0.159577950835228,-0.164921268820763,-0.0412997826933861,0.233173367588886
4.491013453,-0.156555488705635,-0.121748819947243,0.149405509233475,0.248303045474115
4.501013453,-0.0888978540897369,-0.0709068477153778,0.312422156333923,0.332472876011007
4.511013453,-0.00361970625817776,-0.0417639575898647,0.365213453769684,0.367611475938041
4.521013453,0.0559138134121895,-0.0494451858103275,0.273779660463333,0.283771886228233
4.531013453,0.0723973214626312,-0.0863842889666557,0.0800199955701828,0.138227411269583
4.541013453,0.0589564964175224,-0.129620611667633,-0.123424530029297,0.188443588513575
4.551013453,0.0422643274068832,-0.158069372177124,-0.257911533117294,0.305435031891464
4.561013453,0.045858483761549,-0.163574531674385,-0.30329304933548,0.347629546673778
4.571013453,0.0700902864336968,-0.152886807918549,-0.28690642118454,0.33256926918283
4.581013453,0.0995951518416405,-0.137792631983757,-0.243650943040848,0.297105681103652
4.591013453,0.120373331010342,-0.12459135055542,-0.193746909499168,0.259904998782686
4.601013453,0.128342002630234,-0.110886506736279,-0.13565593957901,0.21718660400305
4.611013453,0.129434302449226,-0.0893056020140648,-0.0477268919348717,0.164336804810655
4.621013453,0.127255037426949,-0.0545106455683708,0.100468143820763,0.171052924422835
4.631013453,0.119143694639206,-0.00722344312816858,0.325414776802063,0.346615312795097
4.641013453,0.099011741578579,0.0429318435490131,0.596163511276245,0.60585262262217
4.651013453,0.0666962787508965,0.082565501332283,0.839267194271088,0.845952054781553
4.661013453,0.0206397771835327,0.0999858677387238,0.980433642864227,0.985734904631905
4.671013453,-0.0460416004061699,0.0873786434531212,0.976665914058685,0.981647168785076
4.681013453,-0.130138024687767,0.0444137938320637,0.829086244106293,0.840412095771158
4.691013453,-0.214415431022644,-0.0195048935711384,0.579444706439972,0.618150940915852
4.701013453,-0.279169857501984,-0.0864598751068115,0.304622769355774,0.422144703805631
4.711013453,-0.315951377153397,-0.138101369142532,0.08818668872118,0.355913125568271
4.721013453,-0.324195802211762,-0.162785649299622,-0.0167539175599813,0.363156687317243
4.731013453,-0.307861328125,-0.158838033676147,-0.00358883221633732,0.346440468210154
4.741013453,-0.268467217683792,-0.134050503373146,0.0877981036901474,0.312654268221396
4.751013453,-0.197952151298523,-0.101367741823196,0.194082260131836,0.295175197101534
4.761013453,-0.0923355147242546,-0.0719193071126938,0.265901505947113,0.29051995607859
4.771013453,0.0333119444549084,-0.0494856424629688,0.294212907552719,0.300199516028865
4.781013453,0.163331791758537,-0.0292983278632164,0.304691970348358,0.346947925500931
4.791013453,0.290031105279923,-0.00382837164215744,0.332879900932312,0.441522057097978
4.801013453,0.380703657865524,0.0288990959525108,0.4173244535923,0.565623666783114
4.811013453,0.39276260137558,0.0651579052209854,0.581288635730743,0.704559785739868
4.821013453,0.316416621208191,0.0975596010684967,0.798263370990753,0.864211642714314
4.831013453,0.180193230509758,0.117747977375984,0.999307215213776,1.02222751717804
4.841013453,-5.96186910115648E-05,0.119359813630581,1.12407422065735,1.13039356960783
4.851013453,-0.235761046409607,0.100569278001785,1.15061843395233,1.17882154342075
4.861013453,-0.506084978580475,0.0663619935512543,1.08226454257965,1.19658784042712
4.871013453,-0.751727819442749,0.0262641627341509,0.94501268863678,1.20782180078553
4.881013453,-0.89988774061203,-0.00514530576765537,0.805849850177765,1.2079811260557
4.891013453,-0.907610476016998,-0.0120419105514884,0.75183641910553,1.17862622780887
4.901013453,-0.791654229164124,0.00823802594095469,0.81362372636795,1.13523911654493
4.911013453,-0.607196152210236,0.0415350645780563,0.937662541866303,1.11786554257102
4.921013453,-0.403391778469086,0.0663949921727181,1.02897918224335,1.10721785544321
4.931013453,-0.177248492836952,0.0671125501394272,1.01504230499268,1.03258510715777
4.941013453,0.0934256836771965,0.0399604924023151,0.877869248390198,0.883730511294455
4.951013453,0.395342200994492,-0.0154966013506055,0.614875257015228,0.731168367908604
4.961013453,0.694799423217773,-0.105963706970215,0.188522815704346,0.727678086615033
4.971013453,0.977548539638519,-0.241738885641098,-0.466283112764359,1.10971112341439
4.981013453,1.2594405412674,-0.42045122385025,-1.36104786396027,1.90142604289935
4.991013453,1.53877866268158,-0.612387239933014,-2.3761157989502,2.89633979263097
5.001013453,1.75102007389069,-0.775403916835785,-3.29137325286865,3.80794700896843
5.011013453,1.82483661174774,-0.882872939109802,-3.90503168106079,4.39985973825028
5.021013453,1.77202820777893,-0.928586661815643,-4.14568662643433,4.60315921539355
5.031013453,1.71598029136658,-0.907637059688568,-4.09026050567627,4.52754065655668
5.041013453,1.78108179569244,-0.808922350406647,-3.85623383522034,4.32401978763194
5.051013453,1.95192229747772,-0.639671266078949,-3.49565243721008,4.05447480517644
5.061013453,2.1178240776062,-0.432843416929245,-3.00310850143433,3.70016120171198
5.071013453,2.20948028564453,-0.222040235996246,-2.39799785614014,3.26825621962321
5.081013453,2.25408482551575,-0.0254295002669096,-1.77495276927948,2.86914663153996
5.091013453,2.29447436332703,0.137257128953934,-1.26725280284882,2.62476318736411
5.101013453,2.31609773635864,0.232626810669899,-0.985057294368744,2.52760001396525
5.111013453,2.28130483627319,0.235688656568527,-0.978165984153748,2.49333302857721
5.121013453,2.17274045944214,0.1490807980299,-1.22049260139465,2.49652325815266
5.131013453,1.98551750183105,-0.00648140348494053,-1.62040936946869,2.56282037671985
5.141013453,1.71304512023926,-0.205768585205078,-2.04861330986023,2.6783727873411
5.151013453,1.36367535591125,-0.421527564525604,-2.37864303588867,2.77402931782565
5.161013453,0.986071884632111,-0.618424654006958,-2.5278058052063,2.78291016800403
5.171013453,0.662029385566711,-0.750411927700043,-2.47356986999512,2.66832323198221
5.181013453,0.455641180276871,-0.781965136528015,-2.24318623542786,2.41887636036288
5.191013453,0.372396439313889,-0.715461552143097,-1.89363968372345,2.05826033153751
5.201013453,0.358545750379562,-0.599159300327301,-1.50100696086884,1.65546634482874
5.211013453,0.346418648958206,-0.493659794330597,-1.14271354675293,1.292091375568
5.221013453,0.300827383995056,-0.432461202144623,-0.870725631713867,1.01768508490849
5.231013453,0.220105826854706,-0.419321686029434,-0.694810092449188,0.840855704600504
5.241013453,0.11056712269783,-0.444676667451859,-0.586040019989014,0.743912180453104
5.251013453,-0.0278578978031874,-0.497496694326401,-0.494695663452148,0.702141597381946
5.261013453,-0.188960373401642,-0.560589253902435,-0.364131808280945,0.694664169299762
5.271013453,-0.349102556705475,-0.607975423336029,-0.157550901174545,0.718560364158666
5.281013453,-0.480526655912399,-0.617442011833191,0.118692293763161,0.791345920326713
5.291013453,-0.570426285266876,-0.584496319293976,0.425173878669739,0.920757797303201
5.301013453,-0.62321549654007,-0.522550404071808,0.717469453811646,1.08453625899556
5.311013453,-0.647503674030304,-0.448452860116959,0.959031581878662,1.24101271172801
5.321013453,-0.652095377445221,-0.377292633056641,1.10769712924957,1.33961600557473
